sample_id,word_id_gold,word_gold,lemma_gold,pos_gold,token_idx,word_id_pred,word_pred,lemma_pred,pos_pred,word_match
dev-s719,21,medietas,medietas,NOUN,20,24,medietas,medietas,NOUN,True
dev-s719,22,tibi,tu,PRON,21,25,tibi,tu,PRON,True
dev-s719,23,dedi,do,VERB,22,26,dedi,do,VERB,True
dev-s719,24,a,ad,ADP,23,27,a,ab,ADP,True
dev-s719,25,parte,pars,NOUN,24,28,parte,pars,NOUN,True
dev-s719,26,iam,iam,ADV,25,29,iam,iam,ADV,True
dev-s719,27,dicte,dico,VERB,26,30,dicte,dicte,NOUN,True
dev-s719,28,ecclesie,ecclesia,NOUN,27,31,ecclesie,ecclesi,NOUN,True
dev-s719,29,;,;,PUNCT,28,32,;,;,PUNCT,True
dev-s720,1,quidem,quidem,PART,0,4,quidem,quidem,ADV,True
dev-s720,2,et,et,CCONJ,1,5,et,et,CCONJ,True
dev-s720,3,dedi,do,VERB,2,6,dedi,do,VERB,True
dev-s720,4,ad,ad,ADP,3,7,ad,ad,ADP,True
dev-s720,5,parte,pars,NOUN,4,8,parte,pars,NOUN,True
dev-s720,6,ipsius,ipse,DET,5,9,ipsius,ipse,PRON,True
dev-s720,7,ecclesie,ecclesia,NOUN,6,10,ecclesie,ecclesi,NOUN,True
dev-s720,8,sancti,sanctus,ADJ,7,11,sancti,sanctus,ADJ,True
dev-s720,9,Mauricii,Mauricius,PROPN,8,12,Mauricii,Mauricium,PROPN,True
dev-s720,10,terra,terra,NOUN,9,13,terra,terra,NOUN,True
dev-s720,11,mea,meus,DET,10,14,mea,meus,ADJ,True
dev-s720,12,illa,ille,DET,11,15,illa,ille,PRON,True
dev-s720,13,que,qui,PRON,12,16,que,que,CCONJ,True
dev-s720,14,esse,sum,AUX,13,17,esse,sum,AUX,True
dev-s720,15,videtur,uideo,VERB,14,18,videtur,video,VERB,True
dev-s720,16,in,in,ADP,15,19,in,in,ADP,True
dev-s720,17,loco,locus,NOUN,16,20,loco,locus,NOUN,True
dev-s720,18,prope,prope,ADP,17,21,prope,propio,ADV,True
dev-s720,19,loco,locus,NOUN,18,22,loco,locus,NOUN,True
dev-s720,20,Tenida,Tenida,PROPN,19,23,Tenida,Tenidus,ADJ,True
dev-s720,21,et,et,CCONJ,20,24,et,et,CCONJ,True
dev-s720,22,Ceritulo,Ceritulum,PROPN,21,25,Ceritulo,Ceritulum,ADJ,True
dev-s720,23,",",",",PUNCT,22,26,",",",",PUNCT,True
dev-s720,24,quod,qui,PRON,23,27,quod,qui,PRON,True
dev-s720,25,est,sum,AUX,24,28,est,sum,VERB,True
dev-s720,26,de,de,ADP,25,29,de,de,ADP,True
dev-s720,27,ista,iste,DET,26,30,ista,iste,PRON,True
dev-s720,28,parte,pars,NOUN,27,31,parte,pars,NOUN,True
dev-s720,29,rivo,riuus,NOUN,28,32,rivo,rivus,ADJ,True
dev-s720,30,que,qui,PRON,29,33,que,que,CCONJ,True
dev-s720,31,dicitur,dico,VERB,30,34,dicitur,dico,VERB,True
dev-s720,32,Emilie,Aemilia,PROPN,31,35,Emilie,Emilie,ADV,True
dev-s720,33,;,;,PUNCT,32,36,;,;,PUNCT,True
dev-s721,1,terra,terra,NOUN,0,4,terra,terra,NOUN,True
dev-s721,2,ipsa,ipse,DET,1,5,ipsa,ipse,PRON,True
dev-s721,3,quod,qui,PRON,2,6,quod,qui,PRON,True
dev-s721,4,est,sum,AUX,3,7,est,sum,AUX,True
dev-s721,5,silva,silua,NOUN,4,8,silva,silvus,ADJ,True
dev-s721,6,et,et,CCONJ,5,9,et,et,CCONJ,True
dev-s721,7,sterpietas,stirpetum,NOUN,6,10,sterpietas,sterpietas,NOUN,True
dev-s721,8,dedi,do,VERB,7,11,dedi,do,VERB,True
dev-s721,9,per,per,ADP,8,12,per,per,ADP,True
dev-s721,10,mensura,mensura,NOUN,9,13,mensura,mensura,NOUN,True
dev-s721,11,ad,ad,ADP,10,14,ad,ad,ADP,True
dev-s721,12,iusta,iustus,ADJ,11,15,iusta,iustus,PRON,True
dev-s721,13,perticha,pertica,NOUN,12,16,perticha,pertichus,NOUN,True
dev-s721,14,mensuratas,mensuro,VERB,13,17,mensuratas,mensuratus,VERB,True
dev-s721,15,modiorum,modius,NOUN,14,18,modiorum,modius,NOUN,True
dev-s721,16,sedecim,sedecim,NUM,15,19,sedecim,sedecim,NUM,True
dev-s721,17,;,;,PUNCT,16,20,;,;,PUNCT,True
dev-s722,1,nam,nam,PART,0,4,nam,nam,ADV,True
dev-s722,2,illa,ille,DET,1,5,illa,ille,PRON,True
dev-s722,3,quod,qui,PRON,2,6,quod,qui,PRON,True
dev-s722,4,superfuerit,supersum,VERB,3,7,superfuerit,superfeo,VERB,True
dev-s722,5,in,in,ADP,4,8,in,in,ADP,True
dev-s722,6,mea,meus,DET,5,9,mea,meus,ADJ,True
dev-s722,7,reservavi,reseruo,VERB,6,10,reservavi,reservo,NOUN,True
dev-s722,8,potestatem,potestas,NOUN,7,11,potestatem,potestas,NOUN,True
dev-s722,9,nam,nam,PART,8,12,nam,nam,ADV,True
dev-s722,10,",",",",PUNCT,9,13,",",",",PUNCT,True
dev-s722,11,ut,ut,SCONJ,10,14,ut,ut,SCONJ,True
dev-s722,12,dictum,dico,VERB,11,15,dictum,dico,VERB,True
dev-s722,13,est,sum,AUX,12,16,est,sum,AUX,True
dev-s722,14,",",",",PUNCT,13,17,",",",",PUNCT,True
dev-s722,15,duodecim,duodecim,NUM,14,18,duodecim,duodecim,NUM,True
dev-s722,16,modiorum,modius,NOUN,15,19,modiorum,modius,NOUN,True
dev-s722,17,in,in,ADP,16,20,in,in,ADP,True
dev-s722,18,integrum,integer,ADJ,17,21,integrum,integer,ADJ,True
dev-s722,19,dedi,do,VERB,18,22,dedi,do,VERB,True
dev-s722,20,et,et,CCONJ,19,23,et,et,CCONJ,True
dev-s722,21,tradedi,trado,VERB,20,24,tradedi,trado,VERB,True
dev-s722,22,in,in,ADP,21,25,in,in,ADP,True
dev-s722,23,comutationem,commutatio,NOUN,22,26,comutationem,comutatio,NOUN,True
dev-s722,24,ad,ad,ADP,23,27,ad,ad,ADP,True
dev-s722,25,parte,pars,NOUN,24,28,parte,pars,NOUN,True
dev-s722,26,ecclesie,ecclesia,NOUN,25,29,ecclesie,ecclesi,NOUN,True
dev-s722,27,sancti,sanctus,ADJ,26,30,sancti,sanctus,ADJ,True
dev-s722,28,Mauricii,Mauricius,PROPN,27,31,Mauricii,mauricii,PROPN,True
dev-s722,29,de,de,ADP,28,32,de,de,ADP,True
dev-s722,30,loco,locus,NOUN,29,33,loco,locus,NOUN,True
dev-s722,31,Filectule,Filectula,PROPN,30,34,Filectule,Filectulis,ADJ,True
dev-s722,32,",",",",PUNCT,31,35,",",",",PUNCT,True
dev-s722,33,et,et,CCONJ,32,36,et,et,CCONJ,True
dev-s722,34,ipse,ipse,DET,33,37,ipse,ipse,PRON,True
dev-s722,35,ecclesie,ecclesia,NOUN,34,38,ecclesie,ecclesi,NOUN,True
dev-s722,36,sancti,sanctus,ADJ,35,39,sancti,sanctus,ADJ,True
dev-s722,37,Mauricii,Mauricius,PROPN,36,40,Mauricii,Mauricium,PROPN,True
dev-s722,38,est,sum,AUX,37,41,est,sum,AUX,True
dev-s722,39,pertinentes,pertineo,VERB,38,42,pertinentes,pertineo,VERB,True
dev-s722,40,ecclesie,ecclesia,NOUN,39,43,ecclesie,ecclesie,ADV,True
dev-s722,41,sancti,sanctus,ADJ,40,44,sancti,sanctus,ADJ,True
dev-s722,42,Fridiani,Fridianus,PROPN,41,45,Fridiani,Fridianus,NOUN,True
dev-s722,43,hic,hic,ADV,42,46,hic,hic,PRON,True
dev-s722,44,civitate,ciuitas,NOUN,43,47,civitate,civitas,NOUN,True
dev-s722,45,Luca,Luca,PROPN,44,48,Luca,Lucus,ADJ,True
dev-s722,46,",",",",PUNCT,45,49,",",",",PUNCT,True
dev-s722,47,et,et,CCONJ,46,50,et,et,CCONJ,True
dev-s722,48,ipse,ipse,DET,47,51,ipse,ipse,PRON,True
dev-s722,49,ecclesie,ecclesia,NOUN,48,52,ecclesie,ecclesi,NOUN,True
dev-s722,50,sancti,sanctus,ADJ,49,53,sancti,sanctus,ADJ,True
dev-s722,51,Fridiani,Fridianus,PROPN,50,54,Fridiani,Fridianus,ADJ,True
dev-s722,52,est,sum,AUX,51,55,est,sum,AUX,True
dev-s722,53,desub,desub,ADP,52,56,desub,desub,ADP,True
dev-s722,54,potestatem,potestas,NOUN,53,57,potestatem,potestas,NOUN,True
dev-s722,55,ipsius,ipse,DET,54,58,ipsius,ipse,PRON,True
dev-s722,56,episcopatui,episcopatus,NOUN,55,59,episcopatui,episcopatus,NOUN,True
dev-s722,57,vestro,uester,DET,56,60,vestro,vester,ADJ,True
dev-s722,58,sancti,sanctus,ADJ,57,61,sancti,sanctus,ADJ,True
dev-s722,59,Martini,Martinus,PROPN,58,62,Martini,Marto,NOUN,True
dev-s722,60,.,.,PUNCT,59,63,.,.,PUNCT,True
dev-s723,1,et,et,CCONJ,0,4,et,et,CCONJ,True
dev-s723,2,pro,pro,ADP,1,5,pro,pro,ADP,True
dev-s723,3,suprascriptis,suprascriptus,DET,2,6,suprascriptis,suprascrimpo,NOUN,True
dev-s723,4,casis,casa,NOUN,3,7,casis,casis,NOUN,True
dev-s723,5,et,et,CCONJ,4,8,et,et,CCONJ,True
dev-s723,6,rebus,res,NOUN,5,9,rebus,res,NOUN,True
dev-s723,7,quas,qui,PRON,6,10,quas,qui,PRON,True
dev-s723,8,tibi,tu,PRON,7,11,tibi,tu,PRON,True
dev-s723,9,in,in,ADP,8,12,in,in,ADP,True
dev-s723,10,comutationem,commutatio,NOUN,9,13,comutationem,comutatio,NOUN,True
dev-s723,11,dedi,do,VERB,10,14,dedi,do,VERB,True
dev-s723,12,",",",",PUNCT,11,15,",",",",PUNCT,True
dev-s723,13,recepi,recipio,VERB,12,16,recepi,recepio,VERB,True
dev-s723,14,ad,ab,ADP,13,17,ad,ad,ADP,True
dev-s723,15,te,tu,PRON,14,18,te,tu,PRON,True
dev-s723,16,in,in,ADP,15,19,in,in,ADP,True
dev-s723,17,comutationem,commutatio,NOUN,16,20,comutationem,comutatio,NOUN,True
dev-s723,18,",",",",PUNCT,17,21,",",",",PUNCT,True
dev-s723,19,id,is,PRON,18,22,id,is,PRON,True
dev-s723,20,est,sum,AUX,19,23,est,sum,AUX,True
dev-s723,21,tres,tres,NUM,20,24,tres,unus,NUM,True
dev-s723,22,petiis,petia,NOUN,21,25,petiis,petia,NOUN,True
dev-s723,23,de,de,ADP,22,26,de,de,ADP,True
dev-s723,24,vineis,uinea,NOUN,23,27,vineis,vinea,NOUN,True
dev-s723,25,illis,ille,DET,24,28,illis,ille,PRON,True
dev-s723,26,in,in,ADP,25,29,in,in,ADP,True
dev-s723,27,loco,locus,NOUN,26,30,loco,locus,NOUN,True
dev-s723,28,Castagnulo,Castaneolum,PROPN,27,31,Castagnulo,Castagnulus,ADJ,True
dev-s723,29,",",",",PUNCT,28,32,",",",",PUNCT,True
dev-s723,30,cum,cum,ADP,29,33,cum,cum,SCONJ,True
dev-s723,31,una,unus,DET,30,34,una,unus,NUM,True
dev-s723,32,petiola,petiola,NOUN,31,35,petiola,petiolon,ADJ,True
dev-s723,33,de,de,ADP,32,36,de,de,ADP,True
dev-s723,34,terra,terra,NOUN,33,37,terra,terra,NOUN,True
dev-s723,35,illa,ille,DET,34,38,illa,ille,PRON,True
dev-s723,36,qui,qui,PRON,35,39,qui,qui,PRON,True
dev-s723,37,est,sum,AUX,36,40,est,sum,AUX,True
dev-s723,38,prope,prope,ADP,37,41,prope,propis,VERB,True
dev-s723,39,de,de,ADP,38,42,de,de,ADP,True
dev-s723,40,una,unus,DET,39,43,una,unus,NUM,True
dev-s723,41,ex,ex,ADP,40,44,ex,ex,ADP,True
dev-s723,42,ipse,ipse,DET,41,45,ipse,ipse,PRON,True
dev-s723,43,petie,petia,NOUN,42,46,petie,petie,ADV,True
dev-s723,44,de,de,ADP,43,47,de,de,ADP,True
dev-s723,45,vinee,uinea,NOUN,44,48,vinee,vine,NOUN,True
dev-s723,46,;,;,PUNCT,45,49,;,;,PUNCT,True
dev-s724,1,simul,simul,ADV,0,4,simul,simul,ADV,True
dev-s724,2,et,et,CCONJ,1,5,et,et,CCONJ,True
dev-s724,3,dedisti,do,VERB,2,6,dedisti,dedio,VERB,True
dev-s724,4,mihi,ego,PRON,3,7,mihi,ego,PRON,True
dev-s724,5,terra,terra,NOUN,4,8,terra,terra,NOUN,True
dev-s724,6,illa,ille,DET,5,9,illa,ille,PRON,True
dev-s724,7,prope,prope,ADP,6,10,prope,propio,VERB,True
dev-s724,8,eodem,idem,DET,7,11,eodem,idem,PRON,True
dev-s724,9,loco,locus,NOUN,8,12,loco,locus,NOUN,True
dev-s724,10,Castangnulo,Castaneolum,PROPN,9,13,Castangnulo,castangnulo,NOUN,True
dev-s724,11,",",",",PUNCT,10,14,",",",",PUNCT,True
dev-s724,12,ubi,ubi,ADV,11,15,ubi,ubi,SCONJ,True
dev-s724,13,dicitur,dico,VERB,12,16,dicitur,dico,VERB,True
dev-s724,14,Colle,Collis,PROPN,13,17,Colle,Collis,VERB,True
dev-s724,15,de,de,ADP,14,18,de,de,ADP,True
dev-s724,16,Franco,franci,NOUN,15,19,Franco,Francus,NOUN,True
dev-s724,17,",",",",PUNCT,16,20,",",",",PUNCT,True
dev-s724,18,omnia,omnis,DET,17,21,omnia,omnis,PRON,True
dev-s724,19,et,et,CCONJ,18,22,et,et,CCONJ,True
dev-s724,20,ex,ex,ADP,19,23,ex,ex,ADP,True
dev-s724,21,omnibus,omnis,DET,20,24,omnibus,omnis,PRON,True
dev-s724,22,rebus,res,NOUN,21,25,rebus,res,NOUN,True
dev-s724,23,in,in,ADP,22,26,in,in,ADP,True
dev-s724,24,ipso,ipse,DET,23,27,ipso,ipse,PRON,True
dev-s724,25,loco,locus,NOUN,24,28,loco,locus,NOUN,True
dev-s724,26,Castangulo,Castaneolum,PROPN,25,29,Castangulo,castangulo,ADJ,True
dev-s724,27,",",",",PUNCT,26,30,",",",",PUNCT,True
dev-s724,28,pertenentes,pertineo,VERB,27,31,pertenentes,perteno,VERB,True
dev-s724,29,ecclesie,ecclesia,NOUN,28,32,ecclesie,ecclesie,ADV,True
dev-s724,30,sancti,sanctus,ADJ,29,33,sancti,sanctus,ADJ,True
dev-s724,31,Mauricii,Mauricius,PROPN,30,34,Mauricii,Mauricium,NOUN,True
dev-s724,32,;,;,PUNCT,31,35,;,;,PUNCT,True
dev-s725,1,hec,hic,DET,0,4,hec,hec,CCONJ,True
dev-s725,2,suprascripte,suprascriptus,DET,1,5,suprascripte,suprascripte,NOUN,True
dev-s725,3,tres,tres,NUM,2,6,tres,tres,NUM,True
dev-s725,4,petiis,petia,NOUN,3,7,petiis,petia,NOUN,True
dev-s725,5,de,de,ADP,4,8,de,de,ADP,True
dev-s725,6,vineis,uinea,NOUN,5,9,vineis,vineis,NOUN,True
dev-s725,7,in,in,ADP,6,10,in,in,ADP,True
dev-s725,8,iam,iam,ADV,7,11,iam,iam,ADV,True
dev-s725,9,dicto,dico,VERB,8,12,dicto,dico,VERB,True
dev-s725,10,loco,locus,NOUN,9,13,loco,locus,NOUN,True
dev-s725,11,Castangnulo,Castaneolum,PROPN,10,14,Castangnulo,Castangnulus,ADJ,True
dev-s725,12,",",",",PUNCT,11,15,",",",",PUNCT,True
dev-s725,13,cum,cum,ADP,12,16,cum,cum,SCONJ,True
dev-s725,14,predicta,praedictus,DET,13,17,predicta,predico,VERB,True
dev-s725,15,petiola,petiola,NOUN,14,18,petiola,petiolus,NOUN,True
dev-s725,16,de,de,ADP,15,19,de,de,ADP,True
dev-s725,17,terra,terra,NOUN,16,20,terra,terra,NOUN,True
dev-s725,18,et,et,CCONJ,17,21,et,et,CCONJ,True
dev-s725,19,alia,alius,DET,18,22,alia,alius,PRON,True
dev-s725,20,petia,petia,NOUN,19,23,petia,pes,NOUN,True
dev-s725,21,de,de,ADP,20,24,de,de,ADP,True
dev-s725,22,terra,terra,NOUN,21,25,terra,terra,NOUN,True
dev-s725,23,in,in,ADP,22,26,in,in,ADP,True
dev-s725,24,ipso,ipse,DET,23,27,ipso,ipse,PRON,True
dev-s725,25,loco,locus,NOUN,24,28,loco,locus,NOUN,True
dev-s725,26,Castangnulo,Castaneolum,PROPN,25,29,Castangnulo,Castangnulus,ADJ,True
dev-s725,27,",",",",PUNCT,26,30,",",",",PUNCT,True
dev-s725,28,cum,cum,ADP,27,31,cum,cum,SCONJ,True
dev-s725,29,predicta,praedictus,DET,28,32,predicta,predico,VERB,True
dev-s725,30,petia,petia,NOUN,29,33,petia,pes,NOUN,True
dev-s725,31,de,de,ADP,30,34,de,de,ADP,True
dev-s725,32,terra,terra,NOUN,31,35,terra,terra,NOUN,True
dev-s725,33,quod,qui,PRON,32,36,quod,qui,SCONJ,True
dev-s725,34,est,sum,AUX,33,37,est,sum,AUX,True
dev-s725,35,silva,silua,NOUN,34,38,silva,silvus,ADJ,True
dev-s725,36,et,et,CCONJ,35,39,et,et,CCONJ,True
dev-s725,37,sterpetas,stirpetum,NOUN,36,40,sterpetas,sterpetas,NOUN,True
dev-s725,38,",",",",PUNCT,37,41,",",",",PUNCT,True
dev-s725,39,ubi,ubi,ADV,38,42,ubi,ubi,SCONJ,True
dev-s725,40,dicitur,dico,VERB,39,43,dicitur,dico,VERB,True
dev-s725,41,Colle,Collis,PROPN,40,44,Colle,Collis,VERB,True
dev-s725,42,de,de,ADP,41,45,de,de,ADP,True
dev-s725,43,Franco,franci,NOUN,42,46,Franco,Franco,NOUN,True
dev-s725,44,",",",",PUNCT,43,47,",",",",PUNCT,True
dev-s725,45,in,in,ADP,44,48,in,in,ADP,True
dev-s725,46,integrum,integer,ADJ,45,49,integrum,integer,ADJ,True
dev-s725,47,mihi,ego,PRON,46,50,mihi,ego,PRON,True
dev-s725,48,dedisti,do,VERB,47,51,dedisti,dedi,VERB,True
dev-s725,49,et,et,CCONJ,48,52,et,et,CCONJ,True
dev-s725,50,tradidisti,trado,VERB,49,53,tradidisti,tradidio,VERB,True
dev-s725,51,in,in,ADP,50,54,in,in,ADP,True
dev-s725,52,comutationem,commutatio,NOUN,51,55,comutationem,comutatio,NOUN,True
dev-s725,53,pro,pro,ADP,52,56,pro,pro,ADP,True
dev-s725,54,suprascriptis,suprascriptus,DET,53,57,suprascriptis,suprascrimpo,NOUN,True
dev-s725,55,casis,casa,NOUN,54,58,casis,casis,NOUN,True
dev-s725,56,et,et,CCONJ,55,59,et,et,CCONJ,True
dev-s725,57,rebus,res,NOUN,56,60,rebus,res,NOUN,True
dev-s725,58,quas,qui,PRON,57,61,quas,qui,PRON,True
dev-s725,59,tibi,tu,PRON,58,62,tibi,tu,PRON,True
dev-s725,60,in,in,ADP,59,63,in,in,ADP,True
dev-s725,61,comutationem,commutatio,NOUN,60,64,comutationem,comutatio,NOUN,True
dev-s725,62,dedi,do,VERB,61,65,dedi,do,VERB,True
dev-s725,63,.,.,PUNCT,62,66,.,.,PUNCT,True
dev-s726,1,ubi,ubi,ADV,0,4,ubi,ubi,ADV,True
dev-s726,2,et,et,CCONJ,1,5,et,et,CCONJ,True
dev-s726,3,super,super,ADP,2,6,super,super,ADP,True
dev-s726,4,hanc,hic,DET,3,7,hanc,hic,PRON,True
dev-s726,5,comutationem,commutatio,NOUN,4,8,comutationem,comutatio,NOUN,True
dev-s726,6,tu,tu,PRON,5,9,tu,tu,PRON,True
dev-s726,7,qui,qui,DET,6,10,qui,qui,PRON,True
dev-s726,8,supra,supra,ADV,7,11,supra,supra,ADV,True
dev-s726,9,Gherardus,Gherardus,PROPN,8,12,Gherardus,Gherardus,ADJ,True
dev-s726,10,episcopus,episcopus,NOUN,9,13,episcopus,episcopus,NOUN,True
dev-s726,11,super,super,ADP,10,14,super,super,ADP,True
dev-s726,12,hanc,hic,DET,11,15,hanc,hic,PRON,True
dev-s726,13,comutationem,commutatio,NOUN,12,16,comutationem,comutatio,NOUN,True
dev-s726,14,diresisti,dirigo,VERB,13,17,diresisti,diresio,VERB,True
dev-s726,15,missos,missus,NOUN,14,18,missos,missos,NOUN,True
dev-s726,16,tuos,tuus,DET,15,19,tuos,tuus,ADJ,True
dev-s726,17,",",",",PUNCT,16,20,",",",",PUNCT,True
dev-s726,18,id,is,PRON,17,21,id,is,PRON,True
dev-s726,19,est,sum,AUX,18,22,est,sum,AUX,True
dev-s726,20,Baldiberti,Baldipertus,PROPN,19,23,Baldiberti,Baldibertis,NOUN,True
dev-s726,21,et,et,CCONJ,20,24,et,et,CCONJ,True
dev-s726,22,Deusdedi,Deusdedit,PROPN,21,25,Deusdedi,Deusdedus,NOUN,True
dev-s726,23,que,qui,PRON,22,26,que,que,CCONJ,True
dev-s726,24,Teutio,Teutius,PROPN,23,27,Teutio,Teutio,NOUN,True
dev-s726,25,vocatur,uoco,VERB,24,28,vocatur,voco,VERB,True
dev-s726,26,",",",",PUNCT,25,29,",",",",PUNCT,True
dev-s726,27,adque,atque,CCONJ,26,30,adque,adque,CCONJ,True
dev-s726,28,Rachiperti,Rachipertus,PROPN,27,31,Rachiperti,Rachipers,NOUN,True
dev-s726,29,",",",",PUNCT,28,32,",",",",PUNCT,True
dev-s726,30,et,et,CCONJ,29,33,et,et,CCONJ,True
dev-s726,31,de,de,ADP,30,34,de,de,ADP,True
dev-s726,32,parte,pars,NOUN,31,35,parte,pars,NOUN,True
dev-s726,33,Adalberti,Adalpertus,PROPN,32,36,Adalberti,Adalbers,ADJ,True
dev-s726,34,dux,dux,NOUN,33,37,dux,dux,NUM,True
dev-s726,35,directos,dirigo,VERB,34,38,directos,dirigo,VERB,True
dev-s726,36,fuerunt,sum,AUX,35,39,fuerunt,sum,AUX,True
dev-s726,37,missos,missus,NOUN,36,40,missos,missus,NOUN,True
dev-s726,38,suos,suus,DET,37,41,suos,suus,ADJ,True
dev-s726,39,",",",",PUNCT,38,42,",",",",PUNCT,True
dev-s726,40,Iohannes,Johannes,PROPN,39,43,Iohannes,Iohan,NOUN,True
dev-s726,41,",",",",PUNCT,40,44,",",",",PUNCT,True
dev-s726,42,filio,filius,NOUN,41,45,filio,filius,NOUN,True
dev-s726,43,quondam,quondam,ADJ,42,46,quondam,quoo,VERB,True
dev-s726,44,Fluriprandi,Fluriprandus,PROPN,43,47,Fluriprandi,Fluripro,NOUN,True
dev-s726,45,et,et,CCONJ,44,48,et,et,CCONJ,True
dev-s726,46,Cosprando,Cosprandus,PROPN,45,49,Cosprando,Cospro,NOUN,True
dev-s726,47,adque,atque,CCONJ,46,50,adque,adque,CCONJ,True
dev-s726,48,Teudiprando,Teudiprandus,PROPN,47,51,Teudiprando,Teudipro,NOUN,True
dev-s726,49,notarium,notarius,NOUN,48,52,notarium,notarius,ADJ,True
dev-s726,50,et,et,CCONJ,49,53,et,et,CCONJ,True
dev-s726,51,Uberto,Umbertus,PROPN,50,54,Uberto,Ubertus,NOUN,True
dev-s726,52,",",",",PUNCT,51,55,",",",",PUNCT,True
dev-s726,53,qui,qui,PRON,52,56,qui,qui,PRON,True
dev-s726,54,ambulaverunt,ambulo,VERB,53,57,ambulaverunt,ambulo,VERB,True
dev-s726,55,et,et,CCONJ,54,58,et,et,CCONJ,True
dev-s726,56,previderunt,praeuideo,VERB,55,59,previderunt,previdero,VERB,True
dev-s726,57,adque,atque,CCONJ,56,60,adque,adque,CCONJ,True
dev-s726,58,renuntiaverunt,renuntio,VERB,57,61,renuntiaverunt,renuntiavero,VERB,True
dev-s726,59,quod,quod,SCONJ,58,62,quod,quod,SCONJ,True
dev-s726,60,meliorata,melioro,VERB,59,63,meliorata,melioro,VERB,True
dev-s726,61,comutationem,commutatio,NOUN,60,64,comutationem,comutatio,NOUN,True
dev-s726,62,dedisse,do,VERB,61,65,dedisse,dedo,VERB,True
dev-s726,63,ad,ad,ADP,62,66,ad,ad,ADP,True
dev-s726,64,parte,pars,NOUN,63,67,parte,pars,NOUN,True
dev-s726,65,suprascripte,suprascriptus,DET,64,68,suprascripte,suprascripte,NOUN,True
dev-s726,66,ecclesie,ecclesia,NOUN,65,69,ecclesie,ecclesie,NOUN,True
dev-s726,67,quam,quam,SCONJ,66,70,quam,quam,SCONJ,True
dev-s726,68,recipisset,recipio,VERB,67,71,recipisset,recipisset,NOUN,True
dev-s726,69,",",",",PUNCT,68,72,",",",",PUNCT,True
dev-s726,70,ut,ut,SCONJ,69,73,ut,ut,SCONJ,True
dev-s726,71,magis,magis,ADV,70,74,magis,magis,ADV,True
dev-s726,72,inter,inter,ADP,71,75,inter,inter,ADP,True
dev-s726,73,nos,nos,PRON,72,76,nos,nos,PRON,True
dev-s726,74,sint,sum,AUX,73,77,sint,sum,AUX,True
dev-s726,75,stabilem,stabilis,ADJ,74,78,stabilem,stabilis,ADJ,True
dev-s726,76,.,.,PUNCT,75,79,.,.,PUNCT,True
dev-s727,1,unde,unde,ADV,0,4,unde,unde,ADV,True
dev-s727,2,repromitto,repromitto,VERB,1,5,repromitto,repromito,ADV,True
dev-s727,3,ego,ego,PRON,2,6,ego,ego,PRON,True
dev-s727,4,qui,qui,DET,3,7,qui,qui,PRON,True
dev-s727,5,supra,supra,ADV,4,8,supra,supra,ADP,True
dev-s727,6,Albolfo,Albolfus,PROPN,5,9,Albolfo,Albolfo,NOUN,True
dev-s727,7,clerico,clericus,NOUN,6,10,clerico,clerico,VERB,True
dev-s727,8,",",",",PUNCT,7,11,",",",",PUNCT,True
dev-s727,9,una,una,ADV,8,12,una,unus,NUM,True
dev-s727,10,cum,cum,ADP,9,13,cum,cum,ADP,True
dev-s727,11,meis,meus,DET,10,14,meis,meus,ADJ,True
dev-s727,12,heredes,heres,NOUN,11,15,heredes,heres,NOUN,True
dev-s727,13,",",",",PUNCT,12,16,",",",",PUNCT,True
dev-s727,14,tibi,tu,PRON,13,17,tibi,tu,PRON,True
dev-s727,15,qui,qui,DET,14,18,qui,qui,PRON,True
dev-s727,16,supra,supra,ADV,15,19,supra,supra,ADV,True
dev-s727,17,Gherardus,Gherardus,PROPN,16,20,Gherardus,Gherardus,ADJ,True
dev-s727,18,episcopus,episcopus,NOUN,17,21,episcopus,episcopus,NOUN,True
dev-s727,19,",",",",PUNCT,18,22,",",",",PUNCT,True
dev-s727,20,vel,uel,CCONJ,19,23,vel,vel,CCONJ,True
dev-s727,21,ad,ad,ADP,20,24,ad,ad,ADP,True
dev-s727,22,subcessores,successor,NOUN,21,25,subcessores,subcessor,NOUN,True
dev-s727,23,tuos,tuus,DET,22,26,tuos,tuus,ADJ,True
dev-s727,24,",",",",PUNCT,23,27,",",",",PUNCT,True
dev-s727,25,ut,ut,SCONJ,24,28,ut,ut,SCONJ,True
dev-s727,26,si,si,SCONJ,25,29,si,si,SCONJ,True
dev-s727,27,nos,nos,PRON,26,30,nos,nos,PRON,True
dev-s727,28,vobis,uos,PRON,27,31,vobis,vos,PRON,True
dev-s727,29,aliquanto,aliquando,ADV,28,32,aliquanto,aliquanto,ADV,True
dev-s727,30,tempore,tempus,NOUN,29,33,tempore,tempus,NOUN,True
dev-s727,31,intemtionaverimus,intentiono,VERB,30,34,intemtionaverimus,intemtionaverimus,VERB,True
dev-s727,32,aut,aut,CCONJ,31,35,aut,aut,CCONJ,True
dev-s727,33,retolli,retollo,VERB,32,36,retolli,retollo,VERB,True
dev-s727,34,vel,uel,CCONJ,33,37,vel,vel,CCONJ,True
dev-s727,35,subtragi,subtraho,VERB,34,38,subtragi,subtrago,VERB,True
dev-s727,36,quesierimus,quaero,VERB,35,39,quesierimus,quesierimus,VERB,True
