sample_id,word_id_gold,word_gold,lemma_gold,pos_gold,token_idx,word_id_pred,word_pred,lemma_pred,pos_pred,word_match
Ang.54b27b,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54b27b.0,candelas,candela,NOUN,0,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54b27b.4,candelas,candela,NOUN,True
BVi.02d30,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02d30.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02d30.4,idest,idest,ADV,True
BVi.02d30,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02d30.1,lucernas,lucerna,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02d30.5,lucernas,lucernus,NOUN,True
BVi.02d31,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02d31.0,in,in,ADP,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02d31.4,in,in,ADP,True
BVi.02d31,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02d31.1,ceteris,ceterus,DET,1,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.02d31.5,ceteris,ceterus,PRON,True
Ang.54b34c,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54b34c.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54b34c.4,idest,idest,ADV,True
Ang.54b34c,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54b34c.2,et,et,CCONJ,1,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54b34c.5,et,et,CCONJ,True
BVi.03a04,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a04.0,circulum,circulus,NOUN,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a04.4,circulum,circulus,NOUN,True
BVi.03a05,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a05.0,dies,dies,NOUN,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a05.4,dies,dies,NOUN,True
Ang.54abis06c,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54abis06c.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54abis06c.4,idest,idest,ADV,True
Ang.54abis06c,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54abis06c.1,fefellit,fallo,VERB,1,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54abis06c.5,fefellit,fefello,VERB,True
Ang.54abis06c,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54abis06c.2,ordo,ordo,NOUN,2,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54abis06c.6,ordo,ordo,NOUN,True
Ang.54abis06c,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54abis06c.3,grecorum,graecus,NOUN,3,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54abis06c.7,grecorum,grecus,ADJ,True
Ang.54abis06c,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54abis06c.4,romannorum,romanus,NOUN,4,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54abis06c.8,romannorum,romannus,NOUN,True
BCr.30a24a,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30a24a.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30a24a.4,idest,idest,ADV,True
BCr.30a24a,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30a24a.1,fefellit,fallo,VERB,1,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30a24a.5,fefellit,fefello,VERB,True
BVi.03a09a,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a09a.0,fefellit,fallo,VERB,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a09a.4,fefellit,fefello,VERB,True
Sg.66.22a,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.66.22a.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.66.22a.4,idest,idest,ADV,True
Sg.66.22a,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.66.22a.1,fefellit,fallo,VERB,1,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.66.22a.5,fefellit,fefello,VERB,True
BVi.03a09b,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a09b.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a09b.4,idest,idest,ADV,True
BVi.03a09b,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a09b.1,anni,annus,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a09b.5,anni,annus,NOUN,True
Ang.54abis07a,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54abis07a.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54abis07a.4,idest,idest,ADV,True
BVi.03a10c,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a10c.1,ad,ad,ADP,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a10c.4,ad,ad,ADP,True
BVi.03a10c,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a10c.2,grecum,graecus,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a10c.5,grecum,grecus,ADJ,True
BVi.03a10c,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a10c.3,numerum,numerus,NOUN,2,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a10c.6,numerum,numerus,NOUN,True
Ang.54abis22a,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54abis22a.0,festis,festis,NOUN,0,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54abis22a.4,festis,festis,NOUN,True
Ang.54abis22a,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54abis22a.1,termini,terminus,PROPN,1,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54abis22a.5,termini,terminus,NOUN,True
BCr.30a50,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30a50.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30a50.4,idest,idest,ADV,True
BCr.30a50,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30a50.1,feris,feria,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30a50.5,feris,fer,NOUN,True
BCr.30a50,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30a50.2,termini,terminus,PROPN,2,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30a50.6,termini,terminus,NOUN,True
BCr.30a50,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30a50.3,hic,hic,DET,3,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30a50.7,hic,hic,PRON,True
BCr.30a50,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30a50.4a,est,sum,VERB,4,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30a50.8,est,sum,AUX,True
BCr.30a50,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30a50.4b,plutonis,plutor,NOUN,5,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30a50.9,plutonis,pluto,PROPN,True
BVi.03a29.32,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a29.32.1,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a29.32.4,idest,idest,ADV,True
BVi.03a29.32,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a29.32.2,termini,terminus,PROPN,1,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a29.32.5,termini,terminus,NOUN,True
Sg.67.08a,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.08a.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.08a.4,idest,idest,ADV,True
Sg.67.08a,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.08a.1,feriae,feria,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.08a.5,feriae,feria,NOUN,True
Sg.67.08a,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.08a.2,terminalis,terminalis,ADJ,2,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.08a.6,terminalis,terminalis,ADJ,True
BVi.03a44a,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a44a.01,horae,hora,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a44a.4,horae,hora,NOUN,True
BVi.03a44a,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a44a.04,idest,idest,nan,1,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a44a.5,idest,idest,ADV,True
BVi.03a44a,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a44a.06,horae,hora,NOUN,2,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a44a.6,horae,hora,NOUN,True
BVi.03a44a,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a44a.08,ad,ad,ADP,3,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a44a.7,ad,ad,ADP,True
BVi.03a44b,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a44b.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a44b.4,idest,idest,ADV,True
BVi.03a44b,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a44b.1,horae,hora,nan,1,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a44b.5,horae,hora,NOUN,True
Ang.54bbis09b,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis09b.0,exemplum,exemplum,NOUN,0,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis09b.4,exemplum,exemplum,NOUN,True
BCr.30b29,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b29.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b29.4,idest,idest,ADV,True
BCr.30b29,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b29.1,exemplum,exemplum,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b29.5,exemplum,exemplum,NOUN,True
BVi.03b15,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b15.0,exemplum,exemplum,NOUN,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b15.4,exemplum,exemplum,NOUN,True
Sg.67.30,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.30.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.30.4,idest,idest,ADV,True
Sg.67.30,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.30.1,exemplum,exemplum,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.30.5,exemplum,exemplum,NOUN,True
BCr.30b03,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b03.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b03.4,idest,idest,ADV,True
BCr.30b03,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b03.1,templum,templum,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b03.5,templum,templum,NOUN,True
BCr.30b03,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b03.2,iouis,iouis,PROPN,2,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b03.6,iouis,iouus,ADJ,True
BCr.30b03,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b03.3,in,in,ADP,3,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b03.7,in,in,ADP,True
BCr.30b03,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b03.4,quo,qui,PRON,4,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b03.8,quo,qui,PRON,True
BCr.30b03,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b03.5,capita,capitum,NOUN,5,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b03.9,capita,capio,VERB,True
BCr.30b03,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b03.6,deorum,deus,PROPN,6,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b03.10,deorum,de,NOUN,True
BCr.30b03,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b03.7,incaelatura,incaelatus,ADJ,7,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b03.11,incaelatura,incaelatura,ADJ,True
BCr.30b03,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b03.8,fiebant,facio,VERB,8,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b03.12,fiebant,facio,VERB,True
BVi.03a38,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a38.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a38.4,idest,idest,ADV,True
BVi.03a38,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a38.1,templum,templum,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a38.5,templum,templum,NOUN,True
BVi.03a38,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a38.2,idoli,idolum,NOUN,2,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a38.6,idoli,idolon,NOUN,True
Sg.67.15,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.15.0,templum,templum,NOUN,0,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.15.4,templum,templum,NOUN,True
Sg.67.15,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.15.1,iouis,iouis,PROPN,1,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.15.5,iouis,iouis,ADJ,True
Sg.67.15,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.15.2,in,in,ADP,2,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.15.6,in,in,ADP,True
Sg.67.15,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.15.3,quo,qui,PRON,3,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.15.7,quo,qui,PRON,True
Sg.67.15,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.15.4,capita,capitum,NOUN,4,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.15.8,capita,capio,VERB,True
Sg.67.15,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.15.5,deorum,deus,PROPN,5,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.15.9,deorum,de,NOUN,True
Sg.67.15,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.15.6,incelatura,incaelatus,ADJ,6,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.15.10,incelatura,incelatura,ADJ,True
Sg.67.15,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.15.7,fiebant,facio,VERB,7,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.15.11,fiebant,facio,VERB,True
Ang.54abis27a,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54abis27a.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54abis27a.4,idest,idest,ADV,True
Ang.54abis27a,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54abis27a.1,maiori,magnus,ADJ,1,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54abis27a.5,maiori,magnus,ADJ,True
Ang.54abis27a,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54abis27a.2,pontifici,pontifex,NOUN,2,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54abis27a.6,pontifici,pontifex,VERB,True
BCr.30b01,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b01.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b01.4,idest,idest,ADV,True
BCr.30b01,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b01.01,regi,rex,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b01.5,regi,rex,NOUN,True
BCr.30b01,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b01.02,colenti,colo,VERB,2,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b01.6,colenti,color,VERB,True
BCr.30b01,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b01.03,sacrificia,sacrificium,NOUN,3,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b01.7,sacrificia,sacrificium,NOUN,True
BCr.30b01,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b01.04,hoc,hic,DET,4,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b01.8,hoc,hic,PRON,True
BCr.30b01,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b01.05,est,sum,VERB,5,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b01.9,est,sum,AUX,True
BCr.30b01,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b01.06,regi,rex,NOUN,6,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b01.10,regi,rex,NOUN,True
BCr.30b01,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b01.07,qui,qui,PRON,7,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b01.11,qui,qui,PRON,True
BCr.30b01,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b01.08,sacrificiis,sacrificium,NOUN,8,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b01.12,sacrificiis,sacrificium,NOUN,True
BCr.30b01,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b01.09,perfiebat,nan,nan,9,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b01.13,perfiebat,perfio,VERB,True
BCr.30b01,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b01.10,uel,uel,CCONJ,10,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b01.14,uel,uel,CCONJ,True
BCr.30b01,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b01.11,pontifici,pontifex,NOUN,11,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b01.15,pontifici,pontificio,VERB,True
BCr.30b01,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b01.12,maiori,magnus,ADJ,12,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b01.16,maiori,magnus,ADJ,True
Sg.67.13b,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.13b.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.13b.4,idest,idest,ADV,True
Sg.67.13b,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.13b.1,regi,rex,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.13b.5,regi,rex,NOUN,True
Sg.67.13b,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.13b.2,colenti,colo,VERB,2,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.13b.6,colenti,color,VERB,True
Sg.67.13b,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.13b.3,sacrificia,sacrificium,NOUN,3,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.13b.7,sacrificia,sacrificium,NOUN,True
Sg.67.13b,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.13b.4a,hoc,hic,DET,4,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.13b.8,hoc,hic,PRON,True
Sg.67.13b,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.13b.4b,em,nan,nan,5,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.13b.9,em,is,ADJ,True
Sg.67.13b,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.13b.5,qui,qui,PRON,6,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.13b.10,qui,qui,PRON,True
Sg.67.13b,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.13b.6,sacrifitas,sacrificus,NOUN,7,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.13b.11,sacrifitas,sacrifitas,NOUN,True
Sg.67.13b,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.13b.7,prefiebat,nan,nan,8,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.13b.12,prefiebat,prefio,VERB,True
Sg.67.13b,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.13b.8,uel,uel,CCONJ,9,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.13b.13,uel,uel,CCONJ,True
Sg.67.13b,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.13b.9a,pontifici,pontifex,NOUN,10,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.13b.14,pontifici,pontificio,VERB,True
Sg.67.13b,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.13b.9b,maiori,magnus,ADJ,11,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.67.13b.15,maiori,magnus,ADJ,True
Ang.54abis29a,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54abis29a.0,quia,quia,SCONJ,0,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54abis29a.4,quia,quia,SCONJ,True
Ang.54abis29a,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54abis29a.1,in,in,ADP,1,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54abis29a.5,in,in,ADP,True
Ang.54abis29a,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54abis29a.2,ea,is,PRON,2,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54abis29a.6,ea,is,PRON,True
Ang.54abis29a,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54abis29a.3,uocabatur,uoco,VERB,3,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54abis29a.7,uocabatur,uocabo,VERB,True
Ang.54abis29a,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54abis29a.4,plebs,plebs,NOUN,4,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54abis29a.8,plebs,plebs,PROPN,True
BVi.03a39,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a39.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a39.4,idest,idest,ADV,True
BVi.03a39,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a39.1,plebum,plebs,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a39.5,plebum,plebs,NOUN,True
BVi.03a39,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a39.2,loci,locus,NOUN,2,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03a39.6,loci,locus,NOUN,True
Ang.54bbis17c,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis17c.0,reuententis,reuertor,VERB,0,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis17c.4,reuententis,reuentens,VERB,True
Ang.54bbis17c,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis17c.1,in,in,ADP,1,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis17c.5,in,in,ADP,True
Ang.54bbis17c,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis17c.2,suum,suus,DET,2,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis17c.6,suum,suus,ADJ,True
Ang.54bbis17c,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis17c.3,locum,locus,NOUN,3,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis17c.7,locum,locus,NOUN,True
Ang.54bbis17c,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis17c.4,primum,primus 1,ADJ,4,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis17c.8,primum,primus,ADJ,True
BVi.03b27,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b27.0,reuertentis,reuertor,VERB,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b27.4,reuertentis,reuertens,VERB,True
BVi.03b27,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b27.1,in,in,ADP,1,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b27.5,in,in,ADP,True
BVi.03b27,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b27.2,suum,suus,DET,2,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b27.6,suum,suus,ADJ,True
BVi.03b27,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b27.3,locum,locus,NOUN,3,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b27.7,locum,locus,NOUN,True
Ang.54bbis20b,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis20b.0,primus,primus 1,ADJ,0,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis20b.4,primus,primus,ADJ,True
Ang.54bbis20b,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis20b.1,dies,dies,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis20b.5,dies,dies,NOUN,True
Ang.54bbis20b,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis20b.2,primi,primus 1,ADJ,2,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis20b.6,primi,primus,ADJ,True
Ang.54bbis20b,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis20b.3,mensis,mensis,NOUN,3,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis20b.7,mensis,mensa,ADJ,True
Ang.54bbis20b,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis20b.4,et,et,CCONJ,4,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis20b.8,et,et,CCONJ,True
Ang.54bbis20b,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis20b.5,secundus,secundus,ADJ,5,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis20b.9,secundus,secundus,ADJ,True
Ang.54bbis20b,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis20b.6,reliqua,reliquus,DET,6,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis20b.10,reliqua,reliquus,NOUN,True
BCr.30b36,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b36.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b36.4,idest,idest,ADV,True
BCr.30b36,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b36.01,sic,sic,ADV,1,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b36.5,sic,sic,ADV,True
BCr.30b36,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b36.02,numerant,numero,VERB,2,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b36.6,numerant,numero,VERB,True
BCr.30b36,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b36.03,primus,primus 1,ADJ,3,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b36.7,primus,primus,ADJ,True
BCr.30b36,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b36.04,dies,dies,NOUN,4,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b36.8,dies,dies,NOUN,True
BCr.30b36,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b36.05,primi,primus 1,ADJ,5,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b36.9,primi,primus,ADJ,True
BCr.30b36,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b36.06,mensis,mensis,NOUN,6,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b36.10,mensis,mensa,NOUN,True
