sample_id,word_id_gold,word_gold,lemma_gold,pos_gold,token_idx,word_id_pred,word_pred,lemma_pred,pos_pred,word_match,pos_match?,lemma_match?,lemma_sim?
phi0972.phi001.perseus-lat1.xml@879,1,idem,idem,ADV,0,4,idem,idem,PRON,True,False,True,1.0
phi0972.phi001.perseus-lat1.xml@879,2,sutor,sutor,NOUN,1,5,sutor,suts,ADJ,True,False,False,0.6666666666666666
phi0972.phi001.perseus-lat1.xml@879,3,est,sum,AUX,2,6,est,sum,AUX,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@879,4,",",",",PUNCT,3,7,",",",",PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@879,5,idem,idem,ADV,4,8,idem,idem,PRON,True,False,True,1.0
phi0972.phi001.perseus-lat1.xml@879,6,cocus,coquus,NOUN,5,9,cocus,cocus,ADV,True,False,False,0.7272727272727273
phi0972.phi001.perseus-lat1.xml@879,7,idem,idem,ADV,6,10,idem,idem,PRON,True,False,True,1.0
phi0972.phi001.perseus-lat1.xml@879,8,pistor,pistor,NOUN,7,11,pistor,pistor,NOUN,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@879,9,",",",",PUNCT,8,12,",",",",PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@879,10,omnis,omnis,DET,9,13,omnis,omnis,PRON,True,False,True,1.0
phi0972.phi001.perseus-lat1.xml@879,11,musae,musa,PROPN,10,14,musae,musa,VERB,True,False,True,1.0
phi0972.phi001.perseus-lat1.xml@879,12,mancipium,mancipium,NOUN,11,15,mancipium,mancipium,NOUN,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@879,13,.,.,PUNCT,12,16,.,.,PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@880,1,duo,duo,NUM,0,4,duo,duo,NUM,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@880,2,tamen,tamen,ADV,1,5,tamen,tamen,ADV,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@880,3,vitia,vitium,NOUN,2,6,vitia,vitium,NOUN,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@880,4,habet,habeo,VERB,3,7,habet,habeo,VERB,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@880,5,",",",",PUNCT,4,8,",",",",PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@880,6,quae,qui,PRON,5,9,quae,qui,PRON,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@880,7,si,si,SCONJ,6,10,si,si,SCONJ,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@880,8,non,non,PART,7,11,non,non,ADV,True,False,True,1.0
phi0972.phi001.perseus-lat1.xml@880,9,haberet,habeo,VERB,8,12,haberet,habeo,VERB,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@880,10,",",",",PUNCT,9,13,",",",",PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@880,11,esset,sum,AUX,10,14,esset,sum,AUX,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@880,12,omnium,omnis,DET,11,15,omnium,omnis,PRON,True,False,True,1.0
phi0972.phi001.perseus-lat1.xml@880,13,numerum,numerus,NOUN,12,16,numerum,numerus,NOUN,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@880,14,:,:,PUNCT,13,17,:,:,PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@881,1,recutitus,recutitus,ADJ,0,4,recutitus,recutio,VERB,True,False,False,0.75
phi0972.phi001.perseus-lat1.xml@881,2,est,sum,AUX,1,5,est,sum,AUX,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@881,3,et,et,CCONJ,2,6,et,et,CCONJ,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@881,4,stertit,sterto,VERB,3,7,stertit,sterto,VERB,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@881,5,.,.,PUNCT,4,8,.,.,PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@883,1,sicut,sicut,ADV,0,4,sicut,sicut,SCONJ,True,False,True,1.0
phi0972.phi001.perseus-lat1.xml@883,2,venus,venus,PROPN,1,5,venus,venus,NOUN,True,False,True,1.0
phi0972.phi001.perseus-lat1.xml@883,3,spectat,specto,VERB,2,6,spectat,specto,VERB,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@883,4,.,.,PUNCT,3,7,.,.,PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@887,1,agaga,agaga,NOUN,0,4,agaga,agaga,ADJ,True,False,True,1.0
phi0972.phi001.perseus-lat1.xml@887,2,est,sum,AUX,1,5,est,sum,AUX,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@887,3,;,;,PUNCT,2,6,;,;,PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@890,1,nihil,nihil,PRON,0,4,nihil,nihil,PRON,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@890,2,sibi,sui,PRON,1,5,sibi,se,PRON,True,True,False,0.4
phi0972.phi001.perseus-lat1.xml@890,3,defraudit,defraudo,VERB,2,6,defraudit,defraudo,VERB,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@890,4,",",",",PUNCT,3,7,",",",",PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@890,5,et,et,CCONJ,4,8,et,et,CCONJ,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@890,6,mehercules,hercules,INTJ,5,9,mehercules,meherculis,ADJ,True,False,False,0.7777777777777778
phi0972.phi001.perseus-lat1.xml@890,7,laudo,laudo,VERB,6,10,laudo,laudo,NOUN,True,False,True,1.0
phi0972.phi001.perseus-lat1.xml@890,8,illum,ille,DET,7,11,illum,ille,PRON,True,False,True,1.0
phi0972.phi001.perseus-lat1.xml@890,9,;,;,PUNCT,8,12,;,;,PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@891,1,hoc,huc,ADV,0,4,hoc,hic,PRON,True,False,False,0.6666666666666666
phi0972.phi001.perseus-lat1.xml@891,2,enim,enim,PART,1,5,enim,enim,ADV,True,False,True,1.0
phi0972.phi001.perseus-lat1.xml@891,3,nemo,nemo,NOUN,2,6,nemo,nemo,PRON,True,False,True,1.0
phi0972.phi001.perseus-lat1.xml@891,4,parentat,parento,VERB,3,7,parentat,parento,VERB,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@891,5,.,.,PUNCT,4,8,.,.,PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@893,1,crede,credo,VERB,0,4,crede,credo,VERB,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@893,2,mihi,ego,PRON,1,5,mihi,ego,PRON,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@893,3,",",",",PUNCT,2,6,",",",",PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@893,4,et,et,CCONJ,3,7,et,et,CCONJ,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@893,5,vos,tu,PRON,4,8,vos,vos,PRON,True,True,False,0.0
phi0972.phi001.perseus-lat1.xml@893,6,novimus,nosco,VERB,5,9,novimus,novio,VERB,True,True,False,0.6
phi0972.phi001.perseus-lat1.xml@893,7,.,.,PUNCT,6,10,.,.,PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@894,1,sic,sic,ADV,0,4,sic,sic,ADV,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@894,2,me,ego,PRON,1,5,me,ego,PRON,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@894,3,salvum,salvus,ADJ,2,6,salvum,salvus,ADJ,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@894,4,habeatis,habeo,VERB,3,7,habeatis,habeo,VERB,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@894,5,",",",",PUNCT,4,8,",",",",PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@894,6,ut,ut,SCONJ,5,9,ut,ut,SCONJ,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@894,7,ego,ego,PRON,6,10,ego,ego,PRON,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@894,8,sic,sic,ADV,7,11,sic,sic,ADV,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@894,9,solebam,soleo,VERB,8,12,solebam,solebus,ADJ,True,False,False,0.6666666666666666
phi0972.phi001.perseus-lat1.xml@894,10,ipsumam,ipsima,NOUN,9,13,ipsumam,ipsuma,ADJ,True,False,False,0.8333333333333334
phi0972.phi001.perseus-lat1.xml@894,11,meam,meus,DET,10,14,meam,meus,NOUN,True,False,True,1.0
phi0972.phi001.perseus-lat1.xml@894,12,debattuere,debattuo,VERB,11,15,debattuere,debattuo,VERB,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@894,13,",",",",PUNCT,12,16,",",",",PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@894,14,ut,ut,SCONJ,13,17,ut,ut,SCONJ,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@894,15,etiam,etiam,ADV,14,18,etiam,etiam,ADV,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@894,16,dominus,dominus,NOUN,15,19,dominus,dominus,NOUN,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@894,17,suspicaretur,suspicor,VERB,16,20,suspicaretur,suspicaro,VERB,True,True,False,0.8235294117647058
phi0972.phi001.perseus-lat1.xml@894,18,;,;,PUNCT,17,21,;,;,PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@895,1,et,et,CCONJ,0,4,et,et,CCONJ,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@895,2,ideo,ideo,ADV,1,5,ideo,ideo,ADV,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@895,3,me,ego,PRON,2,6,me,ego,PRON,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@895,4,in,in,ADP,3,7,in,in,ADP,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@895,5,vilicationem,vilicatio,NOUN,4,8,vilicationem,vilicatio,NOUN,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@895,6,relegavit,relego,VERB,5,9,relegavit,relego,VERB,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@895,7,.,.,PUNCT,6,10,.,.,PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@901,1,et,et,CCONJ,0,4,et,et,CCONJ,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@901,2,haec,hic,DET,1,5,haec,hic,PRON,True,False,True,1.0
phi0972.phi001.perseus-lat1.xml@901,3,quidem,quidem,PART,2,6,quidem,quidem,ADV,True,False,True,1.0
phi0972.phi001.perseus-lat1.xml@901,4,tolerabilia,tolerabilis,ADJ,3,7,tolerabilia,tolerabilis,ADJ,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@901,5,erant,sum,AUX,4,8,erant,sum,AUX,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@901,6,",",",",PUNCT,5,9,",",",",PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@901,7,si,si,SCONJ,6,10,si,si,SCONJ,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@901,8,non,non,PART,7,11,non,non,ADV,True,False,True,1.0
phi0972.phi001.perseus-lat1.xml@901,9,fericulum,fericulus,NOUN,8,12,fericulum,fericulum,NOUN,True,True,False,0.8888888888888888
phi0972.phi001.perseus-lat1.xml@901,10,longe,longus,ADV,9,13,longe,longe,ADV,True,True,False,0.7272727272727273
phi0972.phi001.perseus-lat1.xml@901,11,monstrosius,monstrosius,ADJ,10,14,monstrosius,monstrosus,ADJ,True,True,False,0.9523809523809523
phi0972.phi001.perseus-lat1.xml@901,12,effecisset,efficio,VERB,11,15,effecisset,ffecisum,AUX,True,False,False,0.5333333333333333
phi0972.phi001.perseus-lat1.xml@901,13,",",",",PUNCT,12,16,",",",",PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@901,14,ut,ut,SCONJ,13,17,ut,ut,SCONJ,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@901,15,vel,vel,ADV,14,18,vel,vel,CCONJ,True,False,True,1.0
phi0972.phi001.perseus-lat1.xml@901,16,fame,fames,NOUN,15,19,fame,fame,ADV,True,False,False,0.8888888888888888
phi0972.phi001.perseus-lat1.xml@901,17,perire,pereo,VERB,16,20,perire,pereo,VERB,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@901,18,mallemus,malo,VERB,17,21,mallemus,mallo,VERB,True,True,False,0.8888888888888888
phi0972.phi001.perseus-lat1.xml@901,19,.,.,PUNCT,18,22,.,.,PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@905,1,necdum,necdum,SCONJ,0,4,necdum,necdum,ADJ,True,False,True,1.0
phi0972.phi001.perseus-lat1.xml@905,2,finieram,finio,VERB,1,5,finieram,finiera,ADJ,True,False,False,0.6666666666666666
phi0972.phi001.perseus-lat1.xml@905,3,sermonem,sermo,NOUN,2,6,sermonem,sermo,NOUN,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@905,4,",",",",PUNCT,3,7,",",",",PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@905,5,cum,cum,SCONJ,4,8,cum,cum,SCONJ,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@905,6,trimalchio,trimalchio,PROPN,5,9,trimalchio,trimalchio,NOUN,True,False,True,1.0
phi0972.phi001.perseus-lat1.xml@905,7,ait,aio,VERB,6,10,ait,aum,VERB,True,True,False,0.3333333333333333
phi0972.phi001.perseus-lat1.xml@905,8,:,:,PUNCT,7,11,:,:,PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@907,1,non,non,PART,0,4,non,non,ADV,True,False,True,1.0
phi0972.phi001.perseus-lat1.xml@907,2,potest,possum,VERB,1,5,potest,possum,VERB,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@907,3,esse,sum,AUX,2,6,esse,sum,AUX,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@907,4,pretiosior,pretiosus,ADJ,3,7,pretiosior,pretiosus,ADJ,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@907,5,homo,homo,NOUN,4,8,homo,homo,NOUN,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@907,6,.,.,PUNCT,5,9,.,.,PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@913,1,etiam,etiam,ADV,0,4,etiam,etiam,ADV,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@913,2,nobis,nos,PRON,1,5,nobis,nos,PRON,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@913,3,potestatem,potestas,NOUN,2,6,potestatem,potestas,NOUN,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@913,4,fecit,facio,VERB,3,7,fecit,facio,VERB,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@913,5,",",",",PUNCT,4,8,",",",",PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@913,6,ut,ut,SCONJ,5,9,ut,ut,SCONJ,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@913,7,mucronem,mucro,NOUN,6,10,mucronem,mucro,NOUN,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@913,8,ad,ad,ADP,7,11,ad,ad,ADP,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@913,9,buccam,bucca,NOUN,8,12,buccam,buccus,ADJ,True,False,False,0.7272727272727273
phi0972.phi001.perseus-lat1.xml@913,10,probaremus,probo,VERB,9,13,probaremus,probo,VERB,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@913,11,.,.,PUNCT,10,14,.,.,PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@914,1,subito,subito,ADV,0,4,subito,subeo,ADV,True,True,False,0.7272727272727273
phi0972.phi001.perseus-lat1.xml@914,2,intraverunt,intro,VERB,1,5,intraverunt,intro,VERB,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@914,3,duo,duo,NUM,2,6,duo,duo,NUM,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@914,4,servi,servus,NOUN,3,7,servi,servus,NOUN,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@914,5,",",",",PUNCT,4,8,",",",",PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@914,6,tanquam,tamquam,SCONJ,5,9,tanquam,tamquam,SCONJ,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@914,7,qui,qui,PRON,6,10,qui,qui,PRON,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@914,8,rixam,rixa,NOUN,7,11,rixam,ricto,VERB,True,False,False,0.4444444444444444
phi0972.phi001.perseus-lat1.xml@914,9,ad,ad,ADP,8,12,ad,ad,ADP,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@914,10,lacum,lacus,NOUN,9,13,lacum,la,NOUN,True,True,False,0.5714285714285714
phi0972.phi001.perseus-lat1.xml@914,11,fecissent,facio,VERB,10,14,fecissent,fecissum,AUX,True,False,False,0.46153846153846156
phi0972.phi001.perseus-lat1.xml@914,12,;,;,PUNCT,11,15,;,;,PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@915,1,certe,certus,ADV,0,4,certe,cers,VERB,True,False,False,0.8
phi0972.phi001.perseus-lat1.xml@915,2,in,in,ADP,1,5,in,in,ADP,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@915,3,collo,collum,NOUN,2,6,collo,collum,PRON,True,False,True,1.0
phi0972.phi001.perseus-lat1.xml@915,4,adhuc,adhuc,ADV,3,7,adhuc,adhuc,ADV,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@915,5,amphoras,amphora,NOUN,4,8,amphoras,amphoras,ADV,True,False,False,0.9333333333333333
phi0972.phi001.perseus-lat1.xml@915,6,habebant,habeo,VERB,5,9,habebant,habeo,VERB,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@915,7,.,.,PUNCT,6,10,.,.,PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@916,1,cum,cum,SCONJ,0,4,cum,cum,SCONJ,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@916,2,ergo,ergo,ADV,1,5,ergo,ergo,ADV,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@916,3,trimalchio,trimalchio,PROPN,2,6,trimalchio,trimalchio,NOUN,True,False,True,1.0
phi0972.phi001.perseus-lat1.xml@916,4,ius,ius,NOUN,3,7,ius,is,ADJ,True,False,False,0.8
phi0972.phi001.perseus-lat1.xml@916,5,inter,inter,ADP,4,8,inter,inter,ADP,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@916,6,litigantes,litigo,VERB,5,9,litigantes,litigans,VERB,True,True,False,0.7142857142857143
phi0972.phi001.perseus-lat1.xml@916,7,diceret,dico,VERB,6,10,diceret,dico,VERB,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@916,8,",",",",PUNCT,7,11,",",",",PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@916,9,neuter,neuter,DET,8,12,neuter,neuter,PRON,True,False,True,1.0
phi0972.phi001.perseus-lat1.xml@916,10,sententiam,sententia,NOUN,9,13,sententiam,sententia,NOUN,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@916,11,tulit,fero,VERB,10,14,tulit,fero,VERB,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@916,12,decernentis,decerno,VERB,11,15,decernentis,decerno,VERB,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@916,13,",",",",PUNCT,12,16,",",",",PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@916,14,sed,sed,CCONJ,13,17,sed,sed,CCONJ,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@916,15,alterius,alter,DET,14,18,alterius,alter,PRON,True,False,True,1.0
phi0972.phi001.perseus-lat1.xml@916,16,amphoram,amphora,NOUN,15,19,amphoram,amphora,NOUN,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@916,17,fuste,fustis,NOUN,16,20,fuste,fuste,ADV,True,False,False,0.7272727272727273
phi0972.phi001.perseus-lat1.xml@916,18,percussit,percutio,VERB,17,21,percussit,percudo,VERB,True,True,False,0.8
phi0972.phi001.perseus-lat1.xml@916,19,.,.,PUNCT,18,22,.,.,PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@918,1,has,hic,DET,0,4,has,hic,PRON,True,False,True,1.0
phi0972.phi001.perseus-lat1.xml@918,2,lautitias,lautitia,NOUN,1,5,lautitias,lautitia,NOUN,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@918,3,aequavit,aequo,VERB,2,6,aequavit,aequavo,VERB,True,True,False,0.8333333333333334
phi0972.phi001.perseus-lat1.xml@918,4,ingeniosus,ingeniosus,ADJ,3,7,ingeniosus,ingeniosus,ADJ,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@918,5,cocus,coquus,NOUN,4,8,cocus,cocus,NOUN,True,True,False,0.7272727272727273
phi0972.phi001.perseus-lat1.xml@918,6,;,;,PUNCT,5,9,;,;,PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@919,1,in,in,ADP,0,4,in,in,ADP,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@919,2,craticula,craticula,NOUN,1,5,craticula,craticulum,NOUN,True,True,False,0.8421052631578947
phi0972.phi001.perseus-lat1.xml@919,3,enim,enim,PART,2,6,enim,enim,ADV,True,False,True,1.0
phi0972.phi001.perseus-lat1.xml@919,4,argentea,argenteus,ADJ,3,7,argentea,argentea,PRON,True,False,False,0.8235294117647058
phi0972.phi001.perseus-lat1.xml@919,5,cochleas,coclea,NOUN,4,8,cochleas,cochleo,NOUN,True,True,False,0.7692307692307693
phi0972.phi001.perseus-lat1.xml@919,6,attulit,affero,VERB,5,9,attulit,affero,VERB,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@919,7,et,et,CCONJ,6,10,et,et,CCONJ,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@919,8,tremula,tremulus,ADJ,7,11,tremula,tremula,ADJ,True,True,False,0.8
phi0972.phi001.perseus-lat1.xml@919,9-10,taeterrimaque,_,_,8,12,taeterrimaque,taeterrimaque,ADV,True,False,False,0.0
phi0972.phi001.perseus-lat1.xml@919,9,taeterrima,taeter,ADJ,9,13,taeterrima,taeterrimus,NOUN,True,False,False,0.7058823529411765
phi0972.phi001.perseus-lat1.xml@919,10,que,que,CCONJ,10,14,que,que,CCONJ,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@919,11,voce,vox,NOUN,11,15,voce,voce,ADV,True,False,False,0.5714285714285714
phi0972.phi001.perseus-lat1.xml@919,12,cantavit,canto,VERB,12,16,cantavit,canto,VERB,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@919,13,.,.,PUNCT,13,17,.,.,PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@920,1,pudet,pudeo,VERB,0,4,pudet,pudeo,VERB,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@920,2,referre,refero,VERB,1,5,referre,refero,VERB,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@920,3,",",",",PUNCT,2,6,",",",",PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@920,4,quae,qui,PRON,3,7,quae,qui,PRON,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@920,5,secuntur,secor,VERB,4,8,secuntur,seco,VERB,True,True,False,0.8888888888888888
phi0972.phi001.perseus-lat1.xml@920,6,:,:,PUNCT,5,9,:,:,PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@921,1,inaudito,inaudio,VERB,0,4,inaudito,inaudito,VERB,True,True,False,0.9333333333333333
phi0972.phi001.perseus-lat1.xml@921,2,enim,enim,PART,1,5,enim,enim,ADV,True,False,True,1.0
phi0972.phi001.perseus-lat1.xml@921,3,more,mos,NOUN,2,6,more,mos,NOUN,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@921,4,pueri,puer,NOUN,3,7,pueri,puer,NOUN,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@921,5,capillati,capillatus,ADJ,4,8,capillati,capilfero,VERB,True,False,False,0.5263157894736842
phi0972.phi001.perseus-lat1.xml@921,6,attulerunt,affero,VERB,5,9,attulerunt,attulero,VERB,True,True,False,0.5714285714285714
phi0972.phi001.perseus-lat1.xml@921,7,unguentum,unguentum,NOUN,6,10,unguentum,unguentum,VERB,True,False,True,1.0
phi0972.phi001.perseus-lat1.xml@921,8,in,in,ADP,7,11,in,in,ADP,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@921,9,argentea,argenteus,ADJ,8,12,argentea,argentea,NOUN,True,False,False,0.8235294117647058
phi0972.phi001.perseus-lat1.xml@921,10,pelve,pelvis,NOUN,9,13,pelve,pelve,ADV,True,False,False,0.7272727272727273
phi0972.phi001.perseus-lat1.xml@921,11-12,pedesque,_,_,10,14,pedesque,pedesque,NOUN,True,False,False,0.0
phi0972.phi001.perseus-lat1.xml@921,11,pedes,pes,NOUN,11,15,pedes,pes,NOUN,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@921,12,que,que,CCONJ,12,16,que,que,CCONJ,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@921,13,recumbentium,recumbo,VERB,13,17,recumbentium,recumbo,NOUN,True,False,True,1.0
phi0972.phi001.perseus-lat1.xml@921,14,unxerunt,ungo,VERB,14,18,unxerunt,unxero,VERB,True,True,False,0.6
phi0972.phi001.perseus-lat1.xml@921,15,",",",",PUNCT,15,19,",",",",PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@921,16,cum,cum,SCONJ,16,20,cum,cum,SCONJ,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@921,17,ante,ante,ADV,17,21,ante,ante,ADP,True,False,True,1.0
phi0972.phi001.perseus-lat1.xml@921,18,crura,crus,NOUN,18,22,crura,crura,NOUN,True,True,False,0.6666666666666666
phi0972.phi001.perseus-lat1.xml@921,19-20,talosque,_,_,19,23,talosque,talosque,NOUN,True,False,False,0.0
phi0972.phi001.perseus-lat1.xml@921,19,talos,talus,NOUN,20,24,talos,tale,PRON,True,False,False,0.6666666666666666
phi0972.phi001.perseus-lat1.xml@921,20,que,que,CCONJ,21,25,que,que,CCONJ,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@921,21,corollis,corolla,NOUN,22,26,corollis,corollis,PRON,True,False,False,0.8
phi0972.phi001.perseus-lat1.xml@921,22,vinxissent,vincio,VERB,23,27,vinxissent,vingo,VERB,True,True,False,0.7272727272727273
phi0972.phi001.perseus-lat1.xml@921,23,.,.,PUNCT,24,28,.,.,PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@924,1,quid,quis,PRON,0,4,quid,qui,PRON,True,True,False,0.8571428571428571
phi0972.phi001.perseus-lat1.xml@924,2,multa,multus,DET,1,5,multa,multus,ADJ,True,False,True,1.0
phi0972.phi001.perseus-lat1.xml@924,3,?,?,PUNCT,2,6,?,?,PUNCT,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@926,1,certe,certus,ADV,0,4,certe,certo,VERB,True,False,False,0.7272727272727273
phi0972.phi001.perseus-lat1.xml@926,2,ego,ego,PRON,1,5,ego,ego,PRON,True,True,True,1.0
phi0972.phi001.perseus-lat1.xml@926,3,notavi,noto,VERB,2,6,notavi,noto,ADJ,True,False,True,1.0
